Unnamed: 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,d_Sensor 1,d_Sensor 2,d_Sensor 3,d_Sensor 4,timeTracker
514,0.4853662715305311,0.5126044610813492,0.3633498890543756,0.365676191386659,-0.01725647829541321,-0.02525120326047301,-0.07673840319918518,-0.09174370006215604,1572818448.920975
515,0.4851879882568966,0.5122323880108763,0.3614312597942699,0.3648430798011204,-0.01725035980763109,-0.02546377184637531,-0.08147137725299974,-0.09124336977781393,1572818448.931531
516,0.4849509751674727,0.5120381457092064,0.3608987117923704,0.3633060835492267,-0.01733375703944607,-0.02531290179084788,-0.07996713194484602,-0.09328308758735283,1572818448.942147
517,0.4847759465585776,0.51184816940454,0.3606647632345873,0.3628316124842049,-0.0173215125213984,-0.02516084963641456,-0.07722671647464285,-0.09140478225861924,1572818448.952703
518,0.4845416982558049,0.5114906987165072,0.3603060626242395,0.3617914548811168,-0.01739868747288374,-0.0253379481416364,-0.07514257444037606,-0.09167707591285484,1572818448.963283
519,0.4843087196317254,0.5111375654625321,0.3594269082287944,0.3607798412479578,-0.01747021235026681,-0.02549789459738645,-0.07550529083105204,-0.09180960340358162,1572818448.973915
520,0.4840153040602526,0.5107888899955223,0.3591068294580211,0.3597971249961822,-0.01762313166872245,-0.02563552401588427,-0.07338735519498754,-0.09178644713353636,1572818448.984692
521,0.4837847640877724,0.510357883377943,0.3586683840013237,0.3589911591831069,-0.01768854299009598,-0.02593600437141773,-0.07190726034145735,-0.09123340643841271,1572818448.99526
522,0.4836814537637233,0.5101934531750679,0.3573315938492124,0.3585073260404693,-0.01756629211404954,-0.02573054700782054,-0.07440794308768799,-0.08964177008462082,1572818449.005836
523,0.4834547470173305,0.5100329809424775,0.3569379997777039,0.3579000524044754,-0.0176249918438222,-0.0255228079509331,-0.07267593952323143,-0.08849364399194208,1572818449.016433
524,0.4832296520534316,0.5095309684248265,0.3566919780689193,0.3574601626257892,-0.01768088874948525,-0.02595123699559881,-0.07039350418702459,-0.0868299475305768,1572818449.026996
525,0.4830694645737335,0.5092059585368901,0.3563275911785024,0.3568982439759641,-0.01764164659624825,-0.02604158326753529,-0.06871191423334687,-0.08560448073156321,1572818449.037628
526,0.4829113018733664,0.508622964684753,0.3548288213326234,0.3556587785918111,-0.01759978151797902,-0.02659300750561302,-0.07202717554489863,-0.08670661895889831,1572818449.048302
527,0.4826919502604947,0.5081293843706599,0.3542469293854675,0.3548649523883243,-0.01764079538059633,-0.02697016243417712,-0.07117367671702463,-0.08624236276603656,1572818449.059055
528,0.4824108779163517,0.5079091668855434,0.353684181332434,0.3535314425375397,-0.01776657882893837,-0.02684589151814302,-0.07031712557306131,-0.0876047718606654,1572818449.069734
529,0.482258981539584,0.5075146507504945,0.3524919128937397,0.352790934394022,-0.01771703805223108,-0.02704656992084836,-0.0722235530890257,-0.08697490717071275,1572818449.080333
530,0.481981142949083,0.5073051099968314,0.351312709610642,0.3522186025003345,-0.01784065122076213,-0.02690929159807003,-0.07402058001178098,-0.0858335683341377,1572818449.090866
531,0.4816399098518934,0.50701079469507,0.3509507219476222,0.3515276269722699,-0.01804673298251041,-0.02692801692562163,-0.07222749478101079,-0.0851215664184525,1572818449.101416
532,0.4812332216739282,0.5068112356315706,0.349813359156578,0.3508607230506245,-0.01833185920409282,-0.02677422119047072,-0.07377083209914424,-0.0843368591814352,1572818449.112099
533,0.4809579295925138,0.5061714203574278,0.3489592639790817,0.3503566805271935,-0.01843972727044206,-0.02738932405585155,-0.07405781387694915,-0.08306871379553735,1572818449.122751
534,0.4805502770403224,0.5058932938420412,0.3485279950316503,0.3497348736917899,-0.01872217414088407,-0.02736471426286728,-0.07260806701930235,-0.08221510566470229,1572818449.133415
535,0.4802095691600766,0.5053490766651557,0.3481136892729219,0.3491349594832456,-0.0189173989618236,-0.02781263905637072,-0.07117894968943567,-0.08134696410560452,1572818449.143965
536,0.4799386812623537,0.5048991596082499,0.3475849815515001,0.3480127971725802,-0.01901456552259945,-0.02808900341180414,-0.07028063294905182,-0.08219686350330498,1572818449.15452
537,0.4797392882735242,0.5044540699484147,0.3472040371374313,0.3474597663738373,-0.01900936685565562,-0.02834115759954875,-0.06883219805103963,-0.08116648261041715,1572818449.16521
538,0.4795425630076627,0.5040140578395029,0.3468379171468071,0.3467912164354365,-0.01900407550738318,-0.02858863100595266,-0.06740973787527048,-0.08056324385811782,1572818449.175768
539,0.4792098435714157,0.5033924129248899,0.3461068260771265,0.3456028772988693,-0.01917507764431843,-0.02914101185785508,-0.06746568135471945,-0.08160381022162658,1572818449.1864
540,0.478878505368156,0.5029623983941736,0.3453939196550977,0.3440211106274838,-0.0193442665529576,-0.02935721674024601,-0.06746373962074322,-0.08387350619659481,1572818449.196975
541,0.4785487387099567,0.5027290333261412,0.3450790340583965,0.3437110741750599,-0.019509527271416,-0.0292217554175388,-0.06601950283775268,-0.08197992023365627,1572818449.207537
542,0.478220727321379,0.5023117405757661,0.3445270288744419,0.3420344645966006,-0.01966913041144876,-0.02941006489843137,-0.06548586112061007,-0.08469889939604894,1572818449.218122
543,0.4779665432206568,0.5020907934435905,0.344240228688481,0.3416377716593003,-0.01972757651814943,-0.029251367087059,-0.06403611354444148,-0.08293189479543546,1572818449.228768
544,0.4777152188554538,0.5016862184340606,0.3438423409084109,0.3406998167126105,-0.01978489645073864,-0.02941876237991236,-0.06304570332232713,-0.08316735701858217,1572818449.239287
545,0.477466805616556,0.5011928142539999,0.3435795063130329,0.3403468445978863,-0.0198342296245772,-0.02972651545941432,-0.06161155834847346,-0.08133741476826577,1572818449.249903
546,0.4772213496751618,0.5010871023785479,0.3430879027927896,0.3400097452938238,-0.01987811210016447,-0.02936920877218912,-0.06103271618179432,-0.07948562746014172,1572818449.260537
547,0.4769062206985892,0.5008902394252622,0.3428486695707182,0.3395520804358667,-0.02001057482579988,-0.02917396057894084,-0.05961564314643535,-0.07811109118326151,1572818449.271121
548,0.4765935221011158,0.5002298933242337,0.3416813730647463,0.3388445395377011,-0.02013195000180108,-0.02975574812665652,-0.06143247534135324,-0.07764497031578568,1572818449.281867
549,0.4764306780413084,0.4994749088064493,0.3409959409697219,0.3380247802563217,-0.02006665366333494,-0.03050504081244964,-0.06153271396473139,-0.07760820898849202,1572818449.292561
550,0.4761240708083794,0.4993022159938003,0.3408061841453358,0.337360298035287,-0.02018677155865677,-0.03023973154197435,-0.05994941461927057,-0.07709200500049909,1572818449.303076
551,0.4758939549541746,0.4989415346554976,0.3406242484149149,0.3372496499971036,-0.02020539365889375,-0.0303076696885339,-0.05837124345178547,-0.07474908086345207,1572818449.313729
552,0.4756670645129777,0.4987803883356629,0.3405657743475197,0.3368841768539533,-0.02021893693786135,-0.03002593288385129,-0.05640459536229649,-0.07327291938935347,1572818449.324409
553,0.475443408858396,0.4986238232268384,0.3405099017147127,0.3367901101085608,-0.02023044530838879,-0.02974408122158342,-0.05446514175835449,-0.07090892604760916,1572818449.335002
554,0.4752969062913872,0.4985662330027205,0.3397887237682152,0.3367005900832106,-0.02014945954697416,-0.02929556399087635,-0.05499691939319643,-0.06854133076469625,1572818449.34557
555,0.475079707800209,0.4985105378755021,0.3398636924651099,0.3367381070599049,-0.02015264422795068,-0.0288474668369784,-0.05265637908476361,-0.06572797426720099,1572818449.356216
556,0.4748657036144666,0.4984566491191281,0.339935498680662,0.3360541623485122,-0.02015380848444262,-0.02840160089199606,-0.05034776726804242,-0.06568647955663988,1572818449.366786
557,0.4747284218885379,0.4984949315539139,0.3401121725204159,0.3361069111454856,-0.02006515026676333,-0.02779585659296108,-0.04767823705933621,-0.06292995714344063,1572818449.377371
558,0.4745938737301235,0.4984428925096042,0.3402824711048469,0.3355695166524101,-0.0199750285216478,-0.02735595604998271,-0.04505576668588016,-0.06244147242886953,1572818449.387938
559,0.4744620016550365,0.4983924655335164,0.3403418780379032,0.3358671626229664,-0.01988269035704353,-0.02691850638131573,-0.04291591522801518,-0.05887631552316284,1572818449.398546
560,0.4744050964738885,0.4983435795733652,0.3394730050669378,0.3360383144698122,-0.01970549978260672,-0.02648401409225909,-0.04457748012504908,-0.055752814283648,1572818449.409173
561,0.4741348027173295,0.498125281868085,0.3396546583268245,0.3360886848062731,-0.01977192173453698,-0.0263628717435478,-0.04194890665825339,-0.05313777122018945,1572818449.419929
562,0.4740110228442249,0.498081625604145,0.339933463124113,0.3362483949234649,-0.01967357415628828,-0.02593297062806235,-0.03896031013390944,-0.05012133926658258,1572818449.430515
563,0.4738182192781034,0.4978712961976912,0.3397938753688712,0.3365117390997495,-0.01965669310178557,-0.02581657255526515,-0.03780130391796033,-0.04670518089442454,1572818449.441061
564,0.4736283317197494,0.4979161907649549,0.3400634728730897,0.3368748561772812,-0.01963518697240675,-0.02523996058955766,-0.03500146531112319,-0.04289852765691922,1572818449.451689
565,0.4735840590303793,0.4972990301567965,0.340425592808229,0.3367960574593986,-0.01945086488571016,-0.02587054233891749,-0.03187934747378088,-0.04116037121585805,1572818449.462398
566,0.4734703234637285,0.4973536258062728,0.3407789994877152,0.3373558043955732,-0.01934584229192195,-0.02525728433605747,-0.02884566189093965,-0.03662451692217359,1572818449.47306
567,0.4733588601941178,0.4974066434079387,0.3407256801107229,0.3376925934666249,-0.0192409383016739,-0.02464938099281251,-0.02770988752767579,-0.03313811995487796,1572818449.48362
568,0.47322238226184,0.4969791818544675,0.3406743757274898,0.3380197879690753,-0.0191650954053563,-0.02496823330074449,-0.02664101796808068,-0.0298092136014566,1572818449.494222
569,0.4731567649889369,0.496634745800028,0.3410093357923416,0.3385472275774918,-0.01901166277694585,-0.02512426186404251,-0.02396855048054745,-0.02558942378477894,1572818449.50477
570,0.4730248514896013,0.49637828568367,0.3414323942027958,0.3390644112369507,-0.01893402230671373,-0.02510697095371807,-0.02099010501143049,-0.02152492347223219,1572818449.51534
571,0.4728952881798943,0.4962062512007722,0.3417516981195171,0.339571233801803,-0.01885481955776803,-0.02493267944350258,-0.01855647056916048,-0.01764628209818131,1572818449.525924
572,0.4727008145259133,0.4958785004760879,0.3421590005484821,0.340067621233382,-0.01884730806911879,-0.02504516719204597,-0.01583780465424389,-0.01399745784975611,1572818449.5366
573,0.4726433966099964,0.4955547197384266,0.3418894358905505,0.3401320133078973,-0.0186912165916311,-0.02515506442862395,-0.01631216551541608,-0.01284009636752407,1572818449.547127
574,0.4725206587024466,0.4951546804342563,0.3423867329790792,0.3407110259821609,-0.01860869494209309,-0.02539768506948933,-0.01334192729561501,-0.009075113386710075,1572818449.557677
575,0.4724001111520762,0.4950008482567783,0.3425903712695194,0.3412805851149031,-0.01852424454293321,-0.02519147309268564,-0.01178668459180139,-0.00552909010228863,1572818449.568288
576,0.4723477502341211,0.4949309773450628,0.3431664788399553,0.3418404121726523,-0.01836651845290436,-0.02484193479140622,-0.008661950040756072,-0.002196978563858922,1572818449.578886
577,0.4722965722851633,0.4948630444298709,0.3428774074260194,0.3425999205237154,-0.01820904821913233,-0.0244954721958444,-0.00956903793142901,0.00206567683761318,1572818449.589428
578,0.4722465406176432,0.4947184322160988,0.3435451758105523,0.3431400079937857,-0.01805116663114825,-0.02429019548399838,-0.006159834692655335,0.004925797692430381,1572818449.60005
579,0.4722618318535003,0.4945770588420242,0.3443049996086646,0.3433503334592815,-0.0178224180595763,-0.02408422588466052,-0.002394825546885781,0.005792126062252058,1572818449.61068
580,0.472213285985136,0.4945163336900609,0.34506262562592,0.3440788116693765,-0.01766548100550143,-0.02374251640780559,0.001313951756706208,0.009319031445199837,1572818449.621266
581,0.472228685923656,0.4944572478401846,0.345717481026509,0.3449055400439883,-0.0174381528708146,-0.02340331533775025,0.004426843657369161,0.01319790929528973,1572818449.631886
582,0.4722437169584935,0.4944754560297112,0.3465667447731705,0.3458337931952457,-0.0172117551874922,-0.02293376588531097,0.008384010707533507,0.01747820920612684,1572818449.642482
583,0.4721354385453694,0.4944931384252628,0.3474141561387631,0.3456606146497534,-0.01712691183399153,-0.02246967221606415,0.01222647607389662,0.01549211403129102,1572818449.653087
584,0.4721513991828835,0.4943630219937951,0.3482583669385328,0.3466830139675063,-0.01690224548566494,-0.02227373801323326,0.01589254185666562,0.02010127338270965,1572818449.663778
585,0.4721669890792486,0.4944552127125706,0.3483560694110492,0.3478151158788981,-0.0166785960509171,-0.02168879315890165,0.01551997325084225,0.02522293273534069,1572818449.674377
586,0.4721223069554112,0.4945452786654947,0.3493876816077511,0.3488359885295743,-0.01652567439324855,-0.02110960012564708,0.01988321134582044,0.02956501836308635,1572818449.684962
587,0.4721973601336042,0.4946332828316873,0.349888368479329,0.3499672160204892,-0.01623597478014686,-0.02053846762886147,0.02137063111075949,0.03429191287276864,1572818449.695635
588,0.4722710832203456,0.4947192860123256,0.3509121560303213,0.3512138084149014,-0.01594695825926347,-0.01997403713652973,0.02539661562273345,0.03952476524009996,1572818449.706259
589,0.4723435045332391,0.4948033469121237,0.3512808087812235,0.3523396241219139,-0.01565913382887095,-0.01941748266681868,0.02591129245499119,0.0438213247381628,1572818449.71687
590,0.4722978758915936,0.4949557079458793,0.352290164135291,0.3535809366526294,-0.01551316863225449,-0.01873900667327622,0.0295113000382092,0.04849763502092373,1572818449.727587
591,0.4723110689964075,0.4950354557794669,0.3534086816821121,0.3548169193095212,-0.01529862792645785,-0.01820028301157869,0.03359524676807962,0.05296429176949725,1572818449.738195
592,0.4723239708924584,0.4951134228031293,0.354414693713026,0.355659840036427,-0.01508595674757178,-0.01767193740427956,0.03696221776166715,0.05470057614197996,1572818449.748833
593,0.472393316168637,0.49505209965191,0.3556461266013747,0.3569996199925972,-0.014805772673189,-0.01742407651428802,0.04138270503578419,0.05927325855915909,1572818449.759429
594,0.4725179102360657,0.4951284662843926,0.3568793560735156,0.358332304499467,-0.01445822084985666,-0.01691460183467326,0.04566480829298746,0.06354083652969694,1572818449.770055
595,0.4726410076964737,0.4952707604789258,0.3579899514775228,0.3597890477810471,-0.01411193475681663,-0.01628399169522874,0.0490919114054232,0.06828321730906171,1572818449.780718
596,0.4727062715891899,0.4954106647979685,0.3593391219435382,0.3612376512522752,-0.01383743424270987,-0.0156606943721748,0.05371997754779194,0.07280908705954546,1572818449.791278
597,0.4727704260849193,0.4952796438611062,0.3605605311369318,0.3626743656263438,-0.01356585830799129,-0.01559035041880276,0.05742930091836358,0.07696443788200988,1572818449.801873
598,0.472889199095573,0.4954853001317305,0.3611267270357521,0.3640956711307888,-0.01322531552318194,-0.01485759960232281,0.05717436688446835,0.08071529170958627,1572818449.812511
599,0.4729508776019051,0.4956885113619159,0.3624450044364776,0.3656435793585363,-0.01295950660828252,-0.0141313496211783,0.06102314691139687,0.08500808963768118,1572818449.823122
600,0.4730668468012656,0.4958221788239659,0.3637558223477764,0.3670263331259534,-0.01262265837713791,-0.01354974679497309,0.06470059339331301,0.08805065999799053,1572818449.833674
601,0.4731814108091122,0.4958867243126642,0.3645213141122543,0.3683841698634808,-0.01228898295419628,-0.01312014647558901,0.06514001766529227,0.09065186063492904,1572818449.844279
